X1,X2,label
1.7469234975286985,-0.18313121260611812,1
0.4901340925083969,-0.41061689497383264,1
0.4677640943133655,0.9209688621757055,0
-0.782550265776152,0.5760336529603302,0
1.8622713200845942,-0.04332039217326881,1
1.2810601421087722,-0.45908728326357706,1
1.9407160880345713,0.23015072264936481,1
0.6098657901213769,-0.42280558035883165,1
-0.7701760025820903,0.6394157876451781,0
1.9544641010361583,0.2796193981942018,1
0.9936611839568449,-0.5003759950720581,1
-0.044151453685183265,0.9649546301874922,0
-0.02440343639713017,0.23223690260405533,1
-0.5052553116022176,0.8612070840635273,0
1.0166163693720718,0.09719884356701124,0
-0.4553125255052236,0.8738843699961016,0
1.08002676875249,-0.526143866215268,1
0.1389582160140064,1.0020613991208247,0
0.3894269231722418,0.9755478507341027,0
1.9973305788478442,0.4098750230097382,1
0.9661706230943446,0.12860671192860842,0
-0.6341807183989666,0.7672558788424293,0
0.5171725206686113,-0.37846148253188083,1
1.6762551759116195,-0.18367023559939166,1
-0.548302786963764,0.8465957172449178,0
-0.8983663764014225,0.46949982946100444,0
0.04862689179329515,0.15953355739417538,1
1.463826116707912,-0.36671371980808953,1
0.27513837445483674,1.0177531173541505,0
0.3697429334551422,-0.2611193716578535,1
0.8121090734677323,0.5548353133494418,0
0.10784839056094978,0.14461626060695948,1
0.8903336189767463,0.41338823078611703,0
0.26190284776412054,-0.1766846874407363,1
-0.236771470312803,0.9611906573789658,0
1.5953261171959512,-0.35122695975543977,1
-0.9608131132275781,0.4007487072581999,0
0.5600372181062694,0.8363958469822289,0
0.9001015515492107,0.4538741790731243,0
0.8757092063278299,-0.514549266016184,1
-0.9423443031260814,0.35395719032135176,0
0.34838477728559725,0.925811710450926,0
-0.10379457388951767,1.0060156448984003,0
0.12417488262998555,0.9793459999173912,0
-1.0520705605513132,0.0814970281444863,0
0.7516300307306729,0.7128302496849043,0
1.9741349793106795,0.17079754465289118,1
0.02581419932564559,0.41876788222798544,1
1.4210594757085155,-0.3856095873456541,1
0.18915320724120296,-0.022393651292700264,1
0.7265344293259979,0.6998168899388253,0
0.7370011545218239,0.6816034579804211,0
-1.003027868948936,0.14748866601146593,0
0.6606821550540364,-0.414571836055794,1
0.9303122003638924,0.3163107252564287,0
1.633219057455655,-0.24926448285797745,1
1.8594531063484108,-0.013515717577266698,1
-0.6677140804472939,0.7302625035764193,0
-0.1082570321216669,0.9918740112125085,0
0.9928185463028717,0.3285446623810805,0
-0.6219265261238345,0.8024681618811793,0
0.3374084418328998,0.9337022117486452,0
2.053787677739926,0.5067186583426919,1
1.4830908804871592,-0.3439044860677187,1
0.9232385404259216,-0.48726448222581864,1
-0.030654410975488107,1.0069138250850656,0
-0.9476004529856897,0.28664647124817966,0
0.5430119826945469,-0.3528256407240395,1
-0.3391617806733641,0.8745081561534899,0
-0.5596779051615997,0.8683940707320342,0
1.9948697947916976,0.26853436093548055,1
0.5743863628070051,0.7940974912680919,0
0.6905563128001608,0.6428698549709906,0
1.2506864830902378,-0.4360011163907316,1
0.9053083093005742,0.34693128503162,0
-0.609560321657757,0.8318606256840566,0
1.9001471094954352,0.06613535737308135,1
0.6374715070098342,0.7558813794127235,0
-0.9475387469004305,0.1479234423868903,0
-0.8203382426109934,0.6045314044886978,0
0.2787311836249391,-0.18489291427260468,1
-0.38814565729633266,0.933480500805959,0
0.9347706239981373,0.12311010253133171,0
1.396759586828894,-0.47015698905618797,1
1.2739333693335002,-0.4476447785456054,1
1.3236700057288078,-0.40791270357649023,1
-0.8287135886732697,0.5668756452602169,0
-0.001980441401700811,0.2736613274135233,1
0.2209201891068706,-0.25395752201383254,1
0.9757433146776818,0.2699818035567121,0
0.45961415118910015,0.8901013563255308,0
0.022701182467597864,0.9713217424356954,0
1.4676879691649034,-0.36768915205729485,1
0.4905825948923205,-0.34559875619901825,1
1.0342064570851817,-0.4900893216457851,1
1.65785398852573,-0.29142757274780584,1
0.5854523897562885,0.8130367379440159,0
-0.2237190401035169,0.9528864424903167,0
0.17188047370539775,-0.09617803059806379,1
0.03632489406577482,0.07023796884861716,1
0.9108975611386816,-0.47578576828425573,1
1.0257812646996372,0.08090545164944549,0
0.7098690420873536,0.7440260939547508,0
-0.4136847080309377,0.9040591116110743,0
-0.012590713222245267,0.9799206138463545,0
0.45249774810599735,-0.34918043964774,1
1.9538068912748439,0.28250859075363755,1
0.3763250197927448,0.9655597866901757,0
0.7571073508265258,0.6816552700184747,0
0.27463093553510953,-0.08647466236607416,1
0.1602359560078977,-0.13954654130668104,1
0.46794910917752164,0.8952293554867526,0
-0.2920072837244747,0.9547957998311797,0
1.1229302997247015,-0.5316035550529994,1
0.802749541957482,-0.4197721438512387,1
0.8035022586118561,-0.4626286718272906,1
0.5760260973584721,-0.4177724188412375,1
1.9843854691470688,0.3023343070543972,1
0.018449080974987243,0.3974761867361173,1
2.039916541499713,0.42403796292124823,1
1.0288619673352393,0.2827464542152304,0
1.8405542616465709,-0.042313976271599954,1
0.5368082645327499,0.7689348099525397,0
1.5898043467892138,-0.3647154599729232,1
0.48790479661633596,0.8431378773311106,0
0.9681007987384174,0.08047985463503135,0
-0.0037509826231852316,0.43100784619049703,1
0.9872192275256579,0.2802927394372841,0
1.9989069506829875,0.4065558474544925,1
1.9431222413847302,0.1316176024759862,1
-0.018918721855388804,0.3998737069191524,1
1.929953037641692,0.2164575418841119,1
-0.9897477592493141,0.05446811681521767,0
-0.20990511924414218,1.0101255094903756,0
0.7910070745904817,-0.4999864590161403,1
1.677911583125492,-0.2504987649726531,1
0.178576099558656,0.9826832207187384,0
1.0097932939737762,0.20889989044683976,0
1.9877728801601866,0.20419364760396697,1
-0.9204344104773619,0.3620579796440009,0
1.933436186155416,0.21266581262956782,1
-0.6850046433763824,0.6849595742087056,0
0.10206097759035718,0.9824764363645831,0
1.0186330247637045,0.2161146325814773,0
1.9925349937816297,0.2825252814815879,1
-0.6692008048443853,0.7429317430609721,0
-0.9469311448339901,0.13573285100605956,0
1.985976225176536,0.3226633809906136,1
1.6027910629766573,-0.2873208612665097,1
0.7191943380778769,-0.4815942746163149,1
1.4938141118462387,-0.3579804974241047,1
0.42269209055514534,0.9250034012207982,0
1.5526816806262724,-0.26929324451264675,1
1.6856996271433167,-0.21261439107680238,1
0.014307715437153722,0.5064818377814702,1
2.0374229120364475,0.2898834383495564,1
1.4570752242080032,-0.40713492793847084,1
0.11318476691037474,0.06589001996218574,1
1.9968569439919917,0.3207283482124685,1
0.4688584151794879,0.831268373637914,0
1.785254267681769,-0.006947103707910636,1
0.6235786364282845,0.8408301824379437,0
1.2889777964803397,-0.4034348393098208,1
1.991688975020254,0.4258005433726491,1
1.0056877258507395,-0.5123052522717215,1
0.7670819616342306,0.6384829976746546,0
0.1050315346012428,1.025474729037155,0
0.6178936428893133,-0.4473862474298916,1
0.8303208822306545,0.5684615322480744,0
-0.9306952087666893,0.509744862958509,0
-0.8190793178628343,0.46877327398572793,0
1.0017687829940953,-0.5343949868389332,1
0.14319569597941278,-0.029638982886666453,1
1.1877794759793714,-0.4693427573812075,1
0.49826362569744365,-0.3941629223814827,1
0.6781222421327529,0.6704017025426674,0
0.9420416931283687,0.33438811963020093,0
0.5883315281705991,0.8409182610792649,0
-0.8690362831576482,0.5236757008220287,0
1.9586327573992204,0.10537051348787654,1
0.26988819277391435,0.9290072828672469,0
0.5024574058316889,-0.3310998423328169,1
1.5486683377302248,-0.2948565307525829,1
1.0467139437852835,-0.5231072613835094,1
0.960888245297017,0.024393746334558947,0
1.3559854942475837,-0.42036930865868555,1
1.0032677622055082,0.16997076555495993,0
-0.9616955375438729,0.25835736498067724,0
0.4126971552956542,-0.24377567115334808,1
-0.013277582993126239,1.0267411835191285,0
-0.27167054682636105,0.9776297907700711,0
0.9645291297562635,-0.5380321969817793,1
0.09734779484441207,0.050706445274455135,1
0.23941002803933098,-0.19204564588115366,1
0.8980232590431467,-0.4408632501207647,1
1.7667551001363517,-0.12034576029040955,1
-0.09858056642311845,1.0231000552816791,0
0.22663183956581,-0.17366834172709744,1
-0.29501608591271106,0.9673326656153934,0
-0.8525385145957011,0.5413392622402412,0
0.5428144964912132,0.7848434424437984,0
1.2592145479226624,-0.4925257831287984,1
0.3711494116777365,-0.34422806459913374,1
1.8511080237178725,-0.14658214940823536,1
0.08495691018013193,0.18027736817846468,1
1.7698746450870535,-0.1081545076233314,1
-0.9626287509125363,0.06306455206711747,0
0.5973941956212093,0.8290160665646502,0
0.6764669577443996,0.8008751354709913,0
0.8740523850939248,-0.49004498631362053,1
1.9383096490216818,0.11787998778421974,1
0.921643663815761,-0.520228159005677,1
0.4949251258970525,-0.3579729599549104,1
-0.6079747293399648,0.7932817935031865,0
-0.9904935117972442,0.25041100010075246,0
-0.4421816338498066,0.9106109712098182,0
0.4018587801129533,0.9033307263544536,0
0.735767419039342,0.7347470105979969,0
1.6240047220994198,-0.2816169780402448,1
0.19938037260142344,-0.12239488959025846,1
0.596770765009035,0.7827900927300705,0
1.9176618333994782,0.19575333810103537,1
0.3188113326215237,0.9294178342331143,0
0.22956947428659677,-0.1376756126279024,1
-0.1837538005060197,1.0010607772717166,0
-0.28435372360013705,0.9561491192562827,0
-0.7683165356376755,0.5837956256242777,0
0.7138662920802364,0.6972343847036164,0
0.40170398698527837,0.892343626174896,0
0.2646710361473648,0.9327140384839433,0
-0.9009700718115428,0.3557742942206109,0
0.017385697798038738,1.0207793229386681,0
-0.8717419916946707,0.5235375228087695,0
1.8661227210876297,0.08660559264493854,1
1.0997966192221276,-0.4945482441960937,1
1.783844315639041,-0.016528830719911278,1
1.4870274445872642,-0.34853603856819104,1
1.761768168345457,-0.11801926967483588,1
0.7535605030752364,0.6870605739485167,0
0.330008034273621,-0.25381245267340774,1
-0.852412939879052,0.5968986503058316,0
1.2408016376275735,-0.45972026667192367,1
1.135802866988464,-0.45059160748611093,1
0.8741692128383662,-0.49387802780603496,1
1.834804994465982,0.011329665002224175,1
0.13584309424522883,0.9807779930413354,0
0.3788630546928971,-0.30404967381736914,1
1.8446045556036943,-0.004075313922296745,1
1.04439168368811,-0.5308622143950489,1
1.3225038138260463,-0.403631345219291,1
1.8676316913517494,-0.005962325740619192,1
0.3114228179604588,-0.21840598092014546,1
1.73681560522066,-0.2281304628064447,1
1.0612696842139056,-0.46946666666496584,1
-0.7642215153603397,0.675593696676049,0
1.9836207113503093,0.39028222772718313,1
0.04866821933046426,0.4035254351673328,1
-0.09428601946119261,0.9694446315456321,0
1.4294726357666607,-0.4037386288530492,1
-0.9657300126285875,0.38884866979008226,0
-0.9937225513669774,0.010345716582360975,0
0.7483859451387292,0.6523238644821432,0
0.6522050480384725,-0.43668895713944295,1
0.024977742775347006,0.9944434726159378,0
1.6401084773168735,-0.23637176378961802,1
0.17631205119817023,-0.16633625618099288,1
0.562709858379693,-0.3899424455335598,1
-0.7134200739458744,0.7271252820150856,0
1.9824679906373008,0.4500326008074351,1
1.5418053330419226,-0.3242135750845264,1
0.13282182808725387,1.042676886779827,0
1.1993838130631025,-0.48766655754584554,1
0.5918364935942717,-0.3705310273968194,1
-0.3800335606808651,0.8699920528328007,0
0.4500298070182679,-0.3255220444783875,1
-0.8413140981391898,0.5270141134803855,0
1.7781987857510377,-0.13625656119014903,1
0.6954595047843788,-0.46409804981316555,1
-0.6769536786262048,0.7416104419155496,0
-0.06002964140255592,0.9194042070458495,0
0.9887495378722297,-0.5716971982171706,1
0.30065917504686807,-0.21660144574629736,1
0.34203578528931716,-0.23988498280543477,1
-0.14265076239072286,0.9856292493465999,0
-0.6832459613847839,0.6775695115337292,0
-0.745529980821875,0.708824456820496,0
0.15272271260119902,0.9929077812847698,0
1.9877821452891127,0.19215871294969517,1
1.3301621530670802,-0.4110100564059203,1
-0.9559270644729994,0.1286251535180586,0
-0.5559026447233921,0.8377521722409187,0
-0.06770946860702776,0.44043765530921053,1
0.3472150023839563,-0.27300463951844184,1
1.9748534791564278,0.4006124418667188,1
1.951892363805425,0.06451084484524822,1
1.8090848863960294,-0.059093408827329816,1
0.28387704020573606,-0.1795025297647298,1
1.6102610851015295,-0.30690793206999667,1
1.3106273596271645,-0.4617432950693891,1
0.3987010506153269,-0.32109812810657257,1
1.5826494969365135,-0.2786635392855256,1
0.07128061346492601,0.14360767009500333,1
1.9262997524971488,0.2859911969467386,1
0.08011956220803708,0.059447726022242756,1
1.3017117278685215,-0.466353806503441,1
0.8523073521046879,0.4548910225541343,0
0.05710273234024755,1.0174832119041246,0
0.6487462186630393,-0.4525701583481675,1
0.5405724072096365,0.8595634306761057,0
0.011507790454330914,0.30068606924713914,1
0.95992239740453,0.22531208455212154,0
0.0567880676631736,0.23229320744092047,1
0.5455062774213337,0.8205017042024971,0
0.417418022577583,-0.3271220475663583,1
1.7676116666110422,-0.17059682514889393,1
1.6397343200329213,-0.26845054762736453,1
1.5774480850211587,-0.30748786472297707,1
1.927932662984196,0.11208967924264762,1
0.8748072157524847,-0.48989765256933654,1
0.8312899523606496,0.5643136988553407,0
0.09409466984213576,0.09624982110242054,1
0.06057465940177769,1.0153747055932356,0
0.9502525231290605,-0.5361851397844334,1
0.07773210497735542,0.07570968933202449,1
0.6758750563802747,-0.39539603041680466,1
-0.9630426676808115,0.20698162410942728,0
0.05496473804093528,0.21934900708014402,1
1.7841492574333835,-0.14954764970472484,1
0.2893144119155487,0.9246505774071604,0
-0.8024211624251865,0.5913155853979393,0
1.2905985580373192,-0.43958753165178194,1
-0.8054131924186111,0.5727460826653319,0
1.1031011153399088,-0.5092066867318341,1
1.5572591108188902,-0.30363076799788197,1
0.18044823463016013,0.932149250910622,0
0.9593594881966405,-0.02291736828433996,0
1.1236340709641626,-0.48871265275208964,1
0.376717135234877,-0.26195141959238355,1
1.9402101811288566,0.055655355512628644,1
0.2506650844511155,-0.1955190206113324,1
0.9690230962395682,-0.5347250980571202,1
0.020341024613798345,0.19649431314345187,1
0.8005762485515753,-0.4871503032838574,1
0.5998721978704802,-0.41931320509293923,1
0.7694184917255037,0.6380811904748492,0
1.352903630981728,-0.3626829917995762,1
0.8346650129626465,-0.46124723241768273,1
0.1271445345902242,0.04770052545080878,1
-0.7911003495424309,0.540459909884422,0
-0.010747470017552408,0.38326588224339186,1
0.9688104895622535,0.25183700356592864,0
0.963252867888321,0.16931818785069372,0
1.1736725779427766,-0.46948614709449127,1
1.534458931542972,-0.32411647527422494,1
0.34458984725534353,0.9407678224435612,0
0.6503952999724555,0.7757956533447794,0
1.0166985582159374,0.19138625250790875,0
1.7036703205839174,-0.16837166910101825,1
0.125743609029489,1.0240493807769888,0
-1.0152049769007077,0.012917877368389064,0
1.1618888138521728,-0.5667347507607051,1
-0.7455477730071007,0.6595212083713713,0
-0.2709189680959688,0.9482967696613134,0
-0.8362438394805335,0.5127571889355866,0
0.5348151654921325,-0.35513251971130994,1
-0.8094769068564472,0.5928009003870783,0
0.18901337729822987,-0.029974894718899334,1
-1.0137880837098199,-0.027768091540707793,0
0.6895220952902326,0.7119626295745517,0
0.9068276623567818,0.3873584614242452,0
-0.9304376223433732,0.18686317590441112,0
0.41295731420737886,-0.3159905807635955,1
0.7095458764916049,0.7245853426061636,0
1.941880434543484,0.37949068217598425,1
0.037028694642871535,0.3985178765660229,1
1.5297914863868978,-0.37743697356383654,1
1.9037155578902007,0.273868852084425,1
0.9523744182253449,0.42198109126808914,0
1.407892566512016,-0.42580441462066154,1
1.0287420323237915,0.11575165007846223,0
0.5425640114999704,0.8519860975652335,0
0.9523790082357404,0.26537842122575983,0
-1.0380025547380443,0.007389819524841475,0
-0.6961872428608423,0.7137745894539841,0
0.4024187274274759,0.9262171498957646,0
1.0131524628087392,-0.498636547958616,1
0.22297387408685543,0.9617991226843874,0
1.236937412598619,-0.4227288706129282,1
0.9450792909593206,0.3352075188937674,0
1.746826314738792,-0.22026018600607244,1
-0.5176414303580037,0.8916533132893256,0
1.045133170575788,-0.4987573170078897,1
0.802018364399166,-0.4735497869649988,1
0.8474555450689374,-0.4455379963749782,1
-0.3124479427256991,0.9508545558295385,0
0.6658633561321213,-0.4841060877957113,1
0.0018536955309701748,1.0242511441734412,0
0.833106662041314,-0.4659123930923271,1
-0.9381711021678901,0.2950050553068748,0
-0.959783895368415,0.2542919483925688,0
1.9697474817258727,0.4480599964098647,1
1.4382783045533767,-0.46162504778884633,1
1.68705700385774,-0.28553845836614383,1
-0.14301567684385239,0.9879268488861996,0
0.27951276757458804,0.9817026338705712,0
0.5831919671764072,0.8290287023427528,0
0.046386909497424134,0.15571094352738804,1
0.8875262884426007,-0.49628739919388004,1
-0.774008198354858,0.6129783209261558,0
0.6698241981293905,-0.43998793372119854,1
-0.9439241936367258,0.1294539350558025,0
1.4262708903807808,-0.4162238077070686,1
1.1197339680958507,-0.5409064686592308,1
0.7494945410093704,0.616275403560345,0
0.12797866698881005,0.0837002809069409,1
-0.7889123456369427,0.6895362255741373,0
0.9667324578078407,-0.04354155961095681,0
1.8999249773329636,0.09961530003746052,1
1.9418543542755176,0.3893347605196918,1
0.10129574308117961,0.08674990492639244,1
0.8784482999179521,0.4945142248140727,0
0.2740098752286377,0.9665814143356164,0
0.9830970889286078,0.18804363279199696,0
1.2048110435022439,-0.44970803333662634,1
0.03696545161056472,0.48006534909128723,1
-0.9462579804897125,0.46571285172603655,0
-0.940467406786391,0.2334394743045557,0
-0.6758897696657499,0.7511677170419765,0
0.8902535096113694,0.5638261931243844,0
-0.5600616564698584,0.896267367742958,0
1.8021118044840767,-0.10660920707461158,1
0.07027029766921622,0.05917822566370923,1
-0.5689640572851641,0.839555597180745,0
1.1545036752473474,-0.47350120481730423,1
0.027556832929184018,0.9943406246253179,0
1.0061487688963815,0.08744358122972445,0
-0.4489488362028397,0.9030020089740399,0
0.2420476476338847,-0.10357684638931797,1
-0.7610550135426818,0.6455278828726879,0
-0.10036439437878375,1.027786280427426,0
0.5260422618712478,0.8357769319839463,0
1.5502120412351301,-0.32498799954536506,1
1.9780709103411307,0.4298283130395402,1
0.44468079880037026,-0.304130754605528,1
1.4664657221347521,-0.37852665953135944,1
-0.9833078688262803,0.10787228980902258,0
1.950841496598573,0.386868549952281,1
0.04282769008191271,0.4952597393754297,1
1.495515570893132,-0.31986599712214236,1
0.035359907013218894,0.9805761190630135,0
0.08970893326015002,0.1193271201932393,1
1.6589039030818007,-0.19521401169846564,1
0.09952991004900068,0.1114095856423859,1
0.6439915572090685,-0.40191033134952064,1
0.43599250506020315,0.9058143887756951,0
1.2281092968206027,-0.509659460133467,1
0.6389316415832293,-0.5109483577064332,1
-0.9724565811574569,0.15605178755233676,0
0.5676120507117293,-0.46164460221468373,1
-0.01873041299873556,0.4372066041273775,1
0.957863483119606,0.3565980609767433,0
-0.9800772375545164,0.1454613991251939,0
0.1229786211102478,0.10062562327523975,1
1.6004008583739422,-0.298281670692294,1
1.0005423396344357,-0.5310419312310437,1
-0.01166723458842573,1.004823441840234,0
0.9704420686985268,0.1417258624876083,0
-0.4194518027421334,0.8876337069480005,0
-0.965469609902376,0.1993850267129105,0
0.4697806035750023,0.8613907130133032,0
-0.13459607679536872,0.9721106855739551,0
1.9418341812707136,0.256681172563344,1
0.3256665559469884,0.8920385048070602,0
-0.7320790237197167,0.6579389049687646,0
1.3742950965247005,-0.5037809128668579,1
-0.8989893002614456,0.5157977867700556,0
-0.9862016793521567,0.07575483575571255,0
-0.5499984852573534,0.8366278117275153,0
1.1107774446171643,-0.4447463653893635,1
-0.3931234061510706,0.9437102881253732,0
0.44157408634543543,-0.33270831069519674,1
0.6522424120835338,0.7524026577751592,0
0.4853002382711248,-0.3030033416596061,1
1.684060880315219,-0.20867707949236491,1
0.7885774839067494,0.5750663116262879,0
-0.6938471688298179,0.671235424869985,0
0.8111787594068888,0.5387486407019964,0
-0.9712524372221881,0.2374821138177612,0
-0.5075003307832172,0.8533426678801721,0
0.22502051858307895,0.9884787283541719,0
-1.0412584964435938,0.24865423387229413,0
0.7638533937784707,0.620297430804513,0
0.2792696844587124,-0.12601119383346376,1
0.9920964718781603,0.08666801624206572,0
0.7238358815621776,-0.45906863253281677,1
0.9182142423845311,0.4988384193578377,0
0.7930181744126336,0.5914019845500088,0
-0.1387773443097698,0.9679995100179747,0
1.653914825717549,-0.2917979462738791,1
-0.9341016991036087,0.35358220596336876,0
0.796835801437086,0.6042366167665801,0
